"Dist Code","Year","State Code","State Name","Dist Name","RICE HARVEST PRICE (Rs per Quintal)","PADDY HARVEST PRICE (Rs per Quintal)","WHEAT HARVEST PRICE (Rs per Quintal)","SORGHUM HARVEST PRICE (Rs per Quintal)","PEARL MILLET HARVEST PRICE (Rs per Quintal)","MAIZE HARVEST PRICE (Rs per Quintal)","FINGER MILLET HARVEST PRICE (Rs per Quintal)","BARLEY HARVEST PRICE (Rs per Quintal)","CHICKPEA HARVEST PRICE (Rs per Quintal)","PIGEONPEA HARVEST PRICE (Rs per Quintal)","GROUNDNUT HARVEST PRICE (Rs per Quintal)","SEASMUM HARVEST PRICE (Rs per Quintal)","RAPE AND MUSTARD HARVEST PRICE (Rs per Quintal)","CASTOR HARVEST PRICE (Rs per Quintal)","LINSEED HARVEST PRICE (Rs per Quintal)","SUGARCANE GUR HARVEST PRICE (Rs per Quintal)","COTTON KAPAS HARVEST PRICE (Rs per Quintal)"
"83","2000","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","-1.0","498.0","-1.0","-1.0","470.0","-1.0","554.0","-1.0","-1.0","-1.0","-1.0","1395.0","-1.0","-1.0","-1.0","930.0","-1.0"
"83","2001","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","-1.0","500.0","-1.0","-1.0","493.0","-1.0","512.0","-1.0","-1.0","-1.0","-1.0","1526.0","-1.0","-1.0","-1.0","977.0","-1.0"
"83","2002","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","-1.0","506.0","-1.0","-1.0","632.0","-1.0","566.0","-1.0","-1.0","-1.0","-1.0","1976.0","-1.0","-1.0","-1.0","860.0","-1.0"
"83","2003","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","-1.0","502.0","-1.0","-1.0","531.0","-1.0","676.0","-1.0","-1.0","-1.0","1744.0","2005.0","-1.0","-1.0","-1.0","1015.0","-1.0"
"83","2004","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","-1.0","473.0","-1.0","-1.0","611.0","-1.0","655.0","-1.0","-1.0","-1.0","1558.0","1918.0","-1.0","-1.0","-1.0","1361.0","-1.0"
"83","2005","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","-1.0","474.0","-1.0","572.0","639.0","494.0","664.0","-1.0","2752.0","2036.0","1913.0","2144.0","-1.0","1400.0","-1.0","1335.0","1574.0"
"83","2006","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","-1.0","484.0","-1.0","661.0","-1.0","627.0","723.0","-1.0","2562.0","2790.0","2456.0","1976.0","-1.0","1387.0","-1.0","1147.0","1524.0"
"83","2007","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","-1.0","703.0","-1.0","881.0","-1.0","718.0","950.0","-1.0","3053.0","2556.0","3133.0","3089.0","-1.0","1910.0","-1.0","1268.0","2510.0"
"83","2008","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","-1.0","935.0","-1.0","1022.0","1112.0","833.0","849.0","-1.0","2659.0","2908.0","2414.0","3395.0","-1.0","2348.0","-1.0","2058.0","2848.0"
"83","2009","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","-1.0","935.0","-1.0","1163.0","1172.0","897.0","1298.0","-1.0","2840.0","4404.0","3320.0","3473.0","-1.0","2665.0","-1.0","2722.0","2933.0"
"83","2010","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","-1.0","949.0","-1.0","1302.0","1530.0","943.0","1116.0","-1.0","-1.0","4557.0","4278.0","3681.0","-1.0","-1.0","-1.0","2503.0","3255.0"
"83","2011","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","-1.0","989.0","-1.0","1127.0","1500.0","1060.0","1400.0","-1.0","-1.0","3350.0","3539.0","4450.0","-1.0","-1.0","-1.0","2888.0","-1.0"
"83","2012","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","-1.0","1348.0","-1.0","-1.0","1422.0","-1.0","2185.0","-1.0","-1.0","-1.0","4855.0","6421.0","-1.0","-1.0","-1.0","3451.0","-1.0"
"83","2013","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","-1.0","1425.0","-1.0","1375.0","2200.0","1392.0","2600.0","-1.0","6404.0","3665.0","5750.0","5250.0","-1.0","-1.0","-1.0","4109.0","5800.0"
"83","2014","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","-1.0","1325.0","-1.0","2660.0","1890.0","1369.0","2124.0","-1.0","-1.0","5300.0","4740.0","7904.0","-1.0","-1.0","-1.0","4008.0","3500.0"
"83","2015","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","-1.0","1293.0","-1.0","-1.0","-1.0","1989.0","2161.0","-1.0","6017.0","-1.0","5668.0","6180.0","-1.0","-1.0","-1.0","-1.0","4279.0"
"83","2016","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","-1.0","1350.0","-1.0","-1.0","-1.0","2000.0","2011.0","-1.0","8352.0","-1.0","7929.0","-1.0","-1.0","-1.0","-1.0","4519.0","4300.0"
"84","2000","11","Tamil Nadu","South Arcot / Cuddalore","-1.0","484.0","-1.0","404.0","360.0","-1.0","396.0","-1.0","1846.0","-1.0","-1.0","1387.0","-1.0","-1.0","-1.0","951.0","-1.0"
"84","2001","11","Tamil Nadu","South Arcot / Cuddalore","-1.0","480.0","-1.0","-1.0","410.0","-1.0","447.0","-1.0","-1.0","-1.0","-1.0","1649.0","-1.0","-1.0","-1.0","1066.0","-1.0"
"84","2002","11","Tamil Nadu","South Arcot / Cuddalore","-1.0","517.0","-1.0","524.0","495.0","-1.0","471.0","-1.0","2060.0","-1.0","-1.0","1914.0","-1.0","-1.0","-1.0","971.0","-1.0"
"84","2003","11","Tamil Nadu","South Arcot / Cuddalore","-1.0","535.0","-1.0","-1.0","505.0","-1.0","520.0","-1.0","-1.0","1288.0","-1.0","1885.0","-1.0","-1.0","-1.0","1114.0","-1.0"
"84","2004","11","Tamil Nadu","South Arcot / Cuddalore","-1.0","483.0","-1.0","-1.0","501.0","553.0","448.0","-1.0","1984.0","1288.0","1567.0","2043.0","-1.0","-1.0","-1.0","1484.0","-1.0"
"84","2005","11","Tamil Nadu","South Arcot / Cuddalore","-1.0","484.0","-1.0","517.0","639.0","630.0","472.0","-1.0","-1.0","1609.0","1930.0","2022.0","-1.0","-1.0","-1.0","1482.0","-1.0"
"84","2006","11","Tamil Nadu","South Arcot / Cuddalore","-1.0","496.0","-1.0","706.0","-1.0","-1.0","574.0","-1.0","-1.0","3023.0","2615.0","2395.0","-1.0","-1.0","-1.0","1050.0","-1.0"
"84","2007","11","Tamil Nadu","South Arcot / Cuddalore","-1.0","664.0","-1.0","688.0","-1.0","-1.0","680.0","-1.0","-1.0","-1.0","-1.0","3023.0","-1.0","-1.0","-1.0","1383.0","-1.0"
"84","2008","11","Tamil Nadu","South Arcot / Cuddalore","-1.0","930.0","-1.0","1116.0","880.0","1022.0","-1.0","-1.0","-1.0","-1.0","-1.0","4182.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"84","2009","11","Tamil Nadu","South Arcot / Cuddalore","-1.0","943.0","-1.0","1141.0","-1.0","-1.0","1130.0","-1.0","2840.0","5878.0","2878.0","4055.0","-1.0","-1.0","-1.0","2607.0","-1.0"
"84","2010","11","Tamil Nadu","South Arcot / Cuddalore","-1.0","958.0","-1.0","1349.0","945.0","943.0","1142.0","-1.0","-1.0","4232.0","2806.0","3327.0","-1.0","2279.0","-1.0","2838.0","3255.0"
"84","2011","11","Tamil Nadu","South Arcot / Cuddalore","-1.0","996.0","-1.0","1127.0","1078.0","1060.0","1190.0","-1.0","-1.0","3325.0","3539.0","4084.0","-1.0","3050.0","-1.0","3156.0","3038.0"
"84","2012","11","Tamil Nadu","South Arcot / Cuddalore","-1.0","1348.0","-1.0","1620.0","1784.0","1350.0","1745.0","-1.0","-1.0","-1.0","5659.0","7235.0","-1.0","2838.0","-1.0","3963.0","4370.0"
"84","2013","11","Tamil Nadu","South Arcot / Cuddalore","-1.0","1345.0","-1.0","2800.0","2214.0","1377.0","2290.0","-1.0","-1.0","6000.0","4267.0","6188.0","-1.0","3483.0","-1.0","4354.0","5800.0"
"84","2014","11","Tamil Nadu","South Arcot / Cuddalore","-1.0","1325.0","-1.0","2660.0","1838.0","1369.0","2435.0","-1.0","-1.0","6333.0","4204.0","6760.0","-1.0","4390.0","-1.0","4008.0","3500.0"
"84","2015","11","Tamil Nadu","South Arcot / Cuddalore","-1.0","1328.0","-1.0","-1.0","-1.0","1843.0","2245.0","-1.0","-1.0","-1.0","5668.0","6180.0","-1.0","2334.0","-1.0","-1.0","4279.0"
"84","2016","11","Tamil Nadu","South Arcot / Cuddalore","-1.0","1350.0","-1.0","-1.0","-1.0","1944.0","2093.0","-1.0","-1.0","-1.0","9573.0","-1.0","-1.0","-1.0","-1.0","4668.0","4300.0"
"85","2000","11","Tamil Nadu","North Arcot / Vellore","-1.0","496.0","-1.0","416.0","370.0","-1.0","489.0","-1.0","1800.0","-1.0","-1.0","1393.0","-1.0","-1.0","-1.0","792.0","-1.0"
"85","2001","11","Tamil Nadu","North Arcot / Vellore","-1.0","509.0","-1.0","437.0","424.0","-1.0","464.0","-1.0","1767.0","-1.0","-1.0","1659.0","-1.0","-1.0","-1.0","880.0","-1.0"
"85","2002","11","Tamil Nadu","North Arcot / Vellore","-1.0","510.0","-1.0","566.0","486.0","-1.0","493.0","-1.0","-1.0","-1.0","-1.0","2034.0","-1.0","-1.0","-1.0","759.0","-1.0"
"85","2003","11","Tamil Nadu","North Arcot / Vellore","-1.0","502.0","-1.0","506.0","466.0","553.0","584.0","-1.0","1674.0","1418.0","-1.0","1843.0","-1.0","-1.0","-1.0","886.0","-1.0"
"85","2004","11","Tamil Nadu","North Arcot / Vellore","-1.0","514.0","-1.0","521.0","540.0","-1.0","583.0","-1.0","1953.0","1335.0","1446.0","1905.0","-1.0","-1.0","-1.0","1346.0","-1.0"
"85","2005","11","Tamil Nadu","North Arcot / Vellore","-1.0","485.0","-1.0","498.0","564.0","-1.0","602.0","-1.0","-1.0","1877.0","1520.0","2140.0","-1.0","-1.0","-1.0","1295.0","-1.0"
"85","2006","11","Tamil Nadu","North Arcot / Vellore","-1.0","473.0","-1.0","568.0","-1.0","-1.0","604.0","-1.0","2662.0","-1.0","2589.0","-1.0","-1.0","-1.0","-1.0","837.0","-1.0"
"85","2007","11","Tamil Nadu","North Arcot / Vellore","-1.0","670.0","-1.0","809.0","-1.0","-1.0","781.0","-1.0","2843.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","1161.0","-1.0"
"85","2008","11","Tamil Nadu","North Arcot / Vellore","-1.0","776.0","-1.0","1031.0","750.0","-1.0","-1.0","-1.0","2883.0","2837.0","-1.0","-1.0","-1.0","2458.0","-1.0","-1.0","3116.0"
"85","2009","11","Tamil Nadu","North Arcot / Vellore","-1.0","935.0","-1.0","924.0","1167.0","-1.0","1110.0","-1.0","2925.0","-1.0","2878.0","3274.0","-1.0","-1.0","-1.0","-1.0","3395.0"
"85","2010","11","Tamil Nadu","North Arcot / Vellore","-1.0","900.0","-1.0","1215.0","1019.0","943.0","1071.0","-1.0","3251.0","4249.0","2806.0","3082.0","-1.0","2279.0","-1.0","2133.0","3255.0"
"85","2011","11","Tamil Nadu","North Arcot / Vellore","-1.0","1025.0","-1.0","1473.0","1182.0","1060.0","1277.0","-1.0","4046.0","3325.0","3539.0","3379.0","-1.0","3100.0","-1.0","2463.0","3038.0"
"85","2012","11","Tamil Nadu","North Arcot / Vellore","-1.0","1429.0","-1.0","1651.0","1542.0","1200.0","1758.0","-1.0","3912.0","3912.0","4855.0","5100.0","-1.0","2838.0","-1.0","2971.0","4370.0"
"85","2013","11","Tamil Nadu","North Arcot / Vellore","-1.0","1376.0","-1.0","1823.0","1596.0","1500.0","1968.0","-1.0","-1.0","3665.0","4267.0","6188.0","-1.0","3483.0","-1.0","3739.0","5800.0"
"85","2014","11","Tamil Nadu","North Arcot / Vellore","-1.0","1455.0","-1.0","2806.0","1838.0","1463.0","2157.0","-1.0","4279.0","3852.0","4500.0","6825.0","-1.0","4390.0","-1.0","3506.0","3500.0"
"85","2015","11","Tamil Nadu","North Arcot / Vellore","-1.0","1318.0","-1.0","-1.0","-1.0","1496.0","1964.0","-1.0","5688.0","-1.0","5648.0","6180.0","-1.0","2334.0","-1.0","-1.0","4279.0"
"85","2016","11","Tamil Nadu","North Arcot / Vellore","-1.0","1467.0","-1.0","-1.0","-1.0","1621.0","2125.0","-1.0","9040.0","-1.0","7929.0","-1.0","-1.0","-1.0","-1.0","3974.0","4300.0"
"86","2000","11","Tamil Nadu","Salem","-1.0","508.0","-1.0","445.0","411.0","385.0","475.0","-1.0","1674.0","1337.0","1183.0","1341.0","-1.0","1095.0","-1.0","832.0","-1.0"
"86","2001","11","Tamil Nadu","Salem","-1.0","533.0","-1.0","524.0","456.0","453.0","500.0","-1.0","2232.0","1453.0","1264.0","1604.0","-1.0","1042.0","-1.0","961.0","-1.0"
"86","2002","11","Tamil Nadu","Salem","-1.0","549.0","-1.0","538.0","536.0","511.0","530.0","-1.0","2046.0","1500.0","1466.0","1945.0","-1.0","1248.0","-1.0","887.0","-1.0"
"86","2003","11","Tamil Nadu","Salem","-1.0","533.0","-1.0","593.0","513.0","449.0","615.0","-1.0","2000.0","1628.0","1495.0","1713.0","-1.0","1448.0","-1.0","1039.0","-1.0"
"86","2004","11","Tamil Nadu","Salem","-1.0","496.0","-1.0","735.0","545.0","474.0","569.0","-1.0","2195.0","1830.0","1500.0","2113.0","-1.0","1559.0","-1.0","1339.0","-1.0"
"86","2005","11","Tamil Nadu","Salem","-1.0","470.0","-1.0","622.0","563.0","494.0","608.0","-1.0","2991.0","2167.0","1736.0","2408.0","-1.0","1636.0","-1.0","1345.0","-1.0"
"86","2006","11","Tamil Nadu","Salem","-1.0","496.0","-1.0","709.0","-1.0","563.0","629.0","-1.0","3433.0","2140.0","1354.0","1901.0","-1.0","1229.0","-1.0","1012.0","-1.0"
"86","2007","11","Tamil Nadu","Salem","-1.0","723.0","-1.0","780.0","-1.0","665.0","861.0","-1.0","2908.0","2730.0","2134.0","3441.0","-1.0","1989.0","-1.0","1397.0","1525.0"
"86","2008","11","Tamil Nadu","Salem","-1.0","775.0","-1.0","1147.0","900.0","827.0","-1.0","-1.0","3263.0","3236.0","2325.0","4135.0","-1.0","2448.0","-1.0","-1.0","3116.0"
"86","2009","11","Tamil Nadu","Salem","-1.0","934.0","-1.0","-1.0","1211.0","871.0","1011.0","-1.0","3743.0","4923.0","2217.0","3792.0","-1.0","2475.0","-1.0","-1.0","3395.0"
"86","2010","11","Tamil Nadu","Salem","-1.0","713.0","-1.0","1380.0","1042.0","1016.0","1083.0","-1.0","3371.0","4484.0","3056.0","3867.0","-1.0","3534.0","-1.0","2725.0","3069.0"
"86","2011","11","Tamil Nadu","Salem","-1.0","991.0","-1.0","1521.0","1250.0","1171.0","1181.0","-1.0","4149.0","4009.0","3666.0","4122.0","-1.0","3066.0","-1.0","-1.0","3152.0"
"86","2012","11","Tamil Nadu","Salem","-1.0","1108.0","-1.0","2079.0","1250.0","1475.0","2034.0","-1.0","4766.0","4766.0","4691.0","7814.0","-1.0","3346.0","-1.0","3873.0","3695.0"
"86","2013","11","Tamil Nadu","Salem","-1.0","1534.0","-1.0","1955.0","1575.0","1444.0","2090.0","-1.0","5138.0","4634.0","4025.0","8358.0","-1.0","3483.0","-1.0","3698.0","5800.0"
"86","2014","11","Tamil Nadu","Salem","-1.0","1450.0","-1.0","1782.0","1838.0","1322.0","2157.0","-1.0","4097.0","4458.0","4483.0","7313.0","-1.0","3828.0","-1.0","3705.0","3907.0"
"86","2015","11","Tamil Nadu","Salem","-1.0","1318.0","-1.0","-1.0","-1.0","1500.0","1857.0","-1.0","5641.0","-1.0","5107.0","8119.0","-1.0","3807.0","-1.0","-1.0","4279.0"
"86","2016","11","Tamil Nadu","Salem","-1.0","1450.0","-1.0","-1.0","-1.0","1685.0","2512.0","-1.0","8836.0","-1.0","5673.0","-1.0","-1.0","-1.0","-1.0","3442.0","4300.0"
"87","2000","11","Tamil Nadu","Coimbatore","-1.0","-1.0","-1.0","477.0","439.0","419.0","543.0","-1.0","1738.0","1456.0","1161.0","1560.0","-1.0","1022.0","-1.0","853.0","1890.0"
"87","2001","11","Tamil Nadu","Coimbatore","-1.0","-1.0","-1.0","483.0","480.0","481.0","497.0","-1.0","1976.0","1667.0","1314.0","1723.0","-1.0","782.0","-1.0","1231.0","1641.0"
"87","2002","11","Tamil Nadu","Coimbatore","-1.0","-1.0","-1.0","570.0","594.0","536.0","574.0","-1.0","1820.0","1765.0","1588.0","1917.0","-1.0","1188.0","-1.0","808.0","1913.0"
"87","2003","11","Tamil Nadu","Coimbatore","-1.0","-1.0","-1.0","575.0","569.0","512.0","666.0","-1.0","1832.0","1644.0","1465.0","2251.0","-1.0","1597.0","-1.0","984.0","2106.0"
"87","2004","11","Tamil Nadu","Coimbatore","-1.0","-1.0","-1.0","603.0","571.0","486.0","577.0","-1.0","1860.0","1550.0","1468.0","2262.0","-1.0","1386.0","-1.0","1330.0","1554.0"
"87","2005","11","Tamil Nadu","Coimbatore","-1.0","-1.0","-1.0","678.0","589.0","533.0","598.0","-1.0","2056.0","2295.0","1558.0","2473.0","-1.0","1412.0","-1.0","1355.0","1668.0"
"87","2006","11","Tamil Nadu","Coimbatore","-1.0","608.0","-1.0","712.0","-1.0","662.0","684.0","-1.0","2509.0","2114.0","1793.0","2384.0","-1.0","1613.0","-1.0","957.0","1893.0"
"87","2007","11","Tamil Nadu","Coimbatore","-1.0","767.0","-1.0","957.0","-1.0","792.0","882.0","-1.0","2675.0","2888.0","2375.0","3310.0","-1.0","1922.0","-1.0","1329.0","2637.0"
"87","2008","11","Tamil Nadu","Coimbatore","-1.0","960.0","-1.0","1022.0","1014.0","853.0","-1.0","-1.0","2692.0","-1.0","2351.0","4414.0","-1.0","2784.0","-1.0","-1.0","3116.0"
"87","2009","11","Tamil Nadu","Coimbatore","-1.0","930.0","-1.0","977.0","1063.0","888.0","1069.0","-1.0","2891.0","-1.0","2544.0","4251.0","-1.0","3534.0","-1.0","-1.0","2664.0"
"87","2010","11","Tamil Nadu","Coimbatore","-1.0","914.0","-1.0","1227.0","1149.0","1078.0","1131.0","-1.0","-1.0","4484.0","3259.0","3832.0","-1.0","2950.0","-1.0","2830.0","3027.0"
"87","2011","11","Tamil Nadu","Coimbatore","-1.0","963.0","-1.0","1452.0","1361.0","1296.0","1285.0","-1.0","3783.0","4179.0","3699.0","4592.0","-1.0","2900.0","-1.0","2976.0","3152.0"
"87","2012","11","Tamil Nadu","Coimbatore","-1.0","1306.0","-1.0","1612.0","1594.0","1595.0","1604.0","-1.0","-1.0","-1.0","4295.0","6418.0","-1.0","7000.0","-1.0","3020.0","4370.0"
"87","2013","11","Tamil Nadu","Coimbatore","-1.0","1150.0","-1.0","1989.0","1858.0","1862.0","2023.0","-1.0","5347.0","5800.0","5034.0","7207.0","-1.0","5085.0","-1.0","3394.0","3589.0"
"87","2014","11","Tamil Nadu","Coimbatore","-1.0","1450.0","-1.0","1974.0","1984.0","1636.0","2089.0","-1.0","4787.0","5000.0","5623.0","8101.0","-1.0","5150.0","-1.0","3751.0","3907.0"
"87","2015","11","Tamil Nadu","Coimbatore","-1.0","1318.0","-1.0","-1.0","-1.0","1709.0","2056.0","-1.0","6311.0","-1.0","4860.0","7712.0","-1.0","3329.0","-1.0","-1.0","4700.0"
"87","2016","11","Tamil Nadu","Coimbatore","-1.0","1450.0","-1.0","-1.0","-1.0","1842.0","2733.0","-1.0","7364.0","-1.0","5000.0","-1.0","-1.0","-1.0","-1.0","4411.0","5751.0"
"88","2000","11","Tamil Nadu","Tiruchirapalli / Trichy","-1.0","514.0","-1.0","488.0","460.0","-1.0","470.0","585.0","2193.0","-1.0","1175.0","1434.0","-1.0","-1.0","-1.0","775.0","-1.0"
"88","2001","11","Tamil Nadu","Tiruchirapalli / Trichy","-1.0","517.0","-1.0","517.0","484.0","468.0","601.0","-1.0","2640.0","-1.0","1267.0","1783.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"88","2002","11","Tamil Nadu","Tiruchirapalli / Trichy","-1.0","539.0","-1.0","585.0","615.0","528.0","636.0","-1.0","2237.0","-1.0","1637.0","2089.0","-1.0","-1.0","-1.0","825.0","-1.0"
"88","2003","11","Tamil Nadu","Tiruchirapalli / Trichy","-1.0","538.0","-1.0","564.0","568.0","493.0","742.0","-1.0","2178.0","-1.0","1492.0","2217.0","-1.0","1477.0","-1.0","930.0","-1.0"
"88","2004","11","Tamil Nadu","Tiruchirapalli / Trichy","-1.0","528.0","-1.0","517.0","538.0","481.0","634.0","-1.0","1901.0","-1.0","1421.0","2069.0","-1.0","1477.0","-1.0","1269.0","-1.0"
"88","2005","11","Tamil Nadu","Tiruchirapalli / Trichy","-1.0","519.0","-1.0","579.0","589.0","553.0","618.0","-1.0","2180.0","-1.0","1528.0","2021.0","-1.0","-1.0","-1.0","1263.0","-1.0"
"88","2006","11","Tamil Nadu","Tiruchirapalli / Trichy","-1.0","518.0","-1.0","665.0","-1.0","635.0","672.0","-1.0","2466.0","-1.0","1652.0","2145.0","-1.0","-1.0","-1.0","920.0","-1.0"
"88","2007","11","Tamil Nadu","Tiruchirapalli / Trichy","-1.0","720.0","-1.0","771.0","-1.0","749.0","917.0","-1.0","2447.0","-1.0","2208.0","3249.0","-1.0","1953.0","-1.0","1163.0","2162.0"
"88","2008","11","Tamil Nadu","Tiruchirapalli / Trichy","-1.0","885.0","-1.0","946.0","1113.0","915.0","-1.0","-1.0","2411.0","3032.0","2625.0","-1.0","-1.0","2290.0","-1.0","-1.0","2372.0"
"88","2009","11","Tamil Nadu","Tiruchirapalli / Trichy","-1.0","919.0","-1.0","983.0","1124.0","907.0","988.0","-1.0","2523.0","-1.0","2514.0","3573.0","-1.0","-1.0","-1.0","2641.0","-1.0"
"88","2010","11","Tamil Nadu","Tiruchirapalli / Trichy","-1.0","914.0","-1.0","1353.0","1116.0","1041.0","1046.0","-1.0","2759.0","4645.0","4692.0","3854.0","-1.0","3577.0","-1.0","2659.0","3020.0"
