"Dist Code","Year","State Code","State Name","Dist Name","PRIMARY SECTOR CONSTANT PRICES (Millions in Rs)","PRIMARY SECTOR CURRENT PRICES (Millions in Rs)","PRIMARY SECTOR CONSTANT SHARES (Percent)","PRIMARY SECTOR CURRENT SHARES (Percent)","SECONDARY SECTOR CONSTANT PRICES (Millions in Rs)","SECONDARY SECTOR CURRENT PRICES (Millions in Rs)","SECONDARY SECTOR CONSTANT SHARES (Percent)","SECONDARY SECTOR CURRENT SHARES (Percent)","TERTIARY SECTOR CONSTANT PRICES (Millions in Rs)","TERTIARY SECTOR CURRENT PRICES (Millions in Rs)","TERTIARY SECTOR CONSTANT SHARES (Percent)","TERTIARY SECTOR CURRENT SHARES (Percent)","TOTAL CONSTANT PRICES (Millions in Rs)","TOTAL CURRENT PRICES (Millions in Rs)","PER CAPITA CURRENT PRICES (1000 in Rs)"
"83","2007 (2004)","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","7820","10917","4.67","5.7","40542","47795","24.19","24.97","119215","132670","71.14","69.32","167577","191383","55"
"83","2008 (2004)","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","7000","11431","3.79","5.0","40907","52266","22.14","22.87","136817","164862","74.07","72.13","184725","228560","63"
"83","2009 (2004)","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","5917","11859","2.91","4.4","49477","65697","24.31","24.39","148135","191772","72.78","71.2","203530","269328","72"
"83","2010 (2004)","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","5564","12781","2.22","3.59","59862","85566","23.88","24.03","185301","257733","73.91","72.38","250727","356080","92"
"83","2011 (2004)","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","5813","13405","2.08","3.17","66386","102879","23.72","24.3","207691","307096","74.2","72.53","279890","423380","106"
"83","2012 (2004)","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","5225","12495","1.7","2.46","73953","123770","24.01","24.34","228791","372337","74.29","73.21","307969","508602","123"
"83","2013 (2004)","11","Tamil Nadu","Chengalpattu MGR / Kanchipuram","5361","14067","1.59","2.34","75923","134275","22.54","22.36","255483","452301","75.86","75.3","336767","600643","140"
"84","2007 (2004)","11","Tamil Nadu","South Arcot / Cuddalore","9512","13234","14.03","16.68","19356","23165","28.55","29.19","38928","42960","57.42","54.13","67796","79359","32"
"84","2008 (2004)","11","Tamil Nadu","South Arcot / Cuddalore","8107","13159","11.75","14.97","18441","24513","26.73","27.88","42435","50244","61.52","57.15","68983","87917","35"
"84","2009 (2004)","11","Tamil Nadu","South Arcot / Cuddalore","8642","17341","11.16","16.32","21177","29212","27.36","27.49","47594","59704","61.48","56.19","77413","106257","42"
"84","2010 (2004)","11","Tamil Nadu","South Arcot / Cuddalore","11051","25751","12.48","19.5","25005","37208","28.25","28.17","52460","69110","59.27","52.33","88517","132069","51"
"84","2011 (2004)","11","Tamil Nadu","South Arcot / Cuddalore","10974","25701","11.42","17.16","28949","46297","30.11","30.92","56213","77736","58.47","51.92","96136","149734","57"
"84","2012 (2004)","11","Tamil Nadu","South Arcot / Cuddalore","9114","22284","9.28","13.61","31768","55033","32.35","33.61","57313","86434","58.37","52.78","98196","163750","62"
"84","2013 (2004)","11","Tamil Nadu","South Arcot / Cuddalore","8907","24127","8.81","13.35","31958","58808","31.6","32.54","60255","97783","59.59","54.11","101120","180718","68"
"85","2007 (2004)","11","Tamil Nadu","North Arcot / Vellore","10447","14913","10.5","12.89","28675","33819","28.83","29.23","60354","66967","60.67","57.88","99475","115699","31"
"85","2008 (2004)","11","Tamil Nadu","North Arcot / Vellore","9885","16610","9.7","12.89","28181","36048","27.64","27.98","63887","76199","62.66","59.13","101953","128857","34"
"85","2009 (2004)","11","Tamil Nadu","North Arcot / Vellore","9509","19865","8.57","13.18","33614","44710","30.3","29.67","67820","86131","61.13","57.15","110942","150706","39"
"85","2010 (2004)","11","Tamil Nadu","North Arcot / Vellore","5732","14700","4.89","8.78","39582","56655","33.79","33.85","71842","96020","61.32","57.37","117156","167375","43"
"85","2011 (2004)","11","Tamil Nadu","North Arcot / Vellore","6034","15619","4.99","8.51","41298","64153","34.14","34.96","73638","103731","60.87","56.53","120970","183502","47"
"85","2012 (2004)","11","Tamil Nadu","North Arcot / Vellore","5348","14671","4.27","7.18","45020","75565","35.97","36.98","74776","114081","59.75","55.84","125144","204318","51"
"85","2013 (2004)","11","Tamil Nadu","North Arcot / Vellore","5562","16798","4.28","7.39","45898","81409","35.32","35.82","78482","129052","60.4","56.79","129942","227259","56"
"86","2007 (2004)","11","Tamil Nadu","Salem","13028","18396","11.01","13.42","41357","48334","34.95","35.27","63931","70324","54.03","51.31","118316","137054","42"
"86","2008 (2004)","11","Tamil Nadu","Salem","12436","20480","10.19","13.4","40582","51107","33.26","33.43","68981","81299","56.54","53.18","121999","152887","46"
"86","2009 (2004)","11","Tamil Nadu","Salem","14726","30298","10.61","16.11","49513","64401","35.69","34.24","74506","93363","53.7","49.64","138745","188062","56"
"86","2010 (2004)","11","Tamil Nadu","Salem","15332","37242","9.98","16.65","57187","79620","37.22","35.6","81135","106802","52.8","47.75","153654","223665","65"
"86","2011 (2004)","11","Tamil Nadu","Salem","16670","40789","10.31","16.37","60270","90860","37.29","36.46","84705","117558","52.4","47.17","161645","249207","72"
"86","2012 (2004)","11","Tamil Nadu","Salem","14661","37993","8.84","13.92","63745","103202","38.44","37.8","87409","131830","52.71","48.29","165815","273024","77"
"86","2013 (2004)","11","Tamil Nadu","Salem","15658","45630","9.05","14.89","65242","110589","37.7","36.08","92174","150308","53.26","49.04","173074","306528","85"
"87","2007 (2004)","11","Tamil Nadu","Coimbatore","7387","10357","3.66","4.54","101169","116745","50.17","51.2","93093","100927","46.17","44.26","201649","228029","71"
"87","2008 (2004)","11","Tamil Nadu","Coimbatore","7318","11889","3.48","4.66","98818","121890","47.02","47.82","104019","121094","49.5","47.51","210155","254873","78"
"87","2009 (2004)","11","Tamil Nadu","Coimbatore","7862","16112","3.22","5.15","125859","159409","51.47","50.93","110804","137472","45.31","43.92","244525","312993","94"
"87","2010 (2004)","11","Tamil Nadu","Coimbatore","9489","22884","3.47","6.13","142915","192507","52.29","51.58","120909","157818","44.24","42.29","273313","373209","110"
"87","2011 (2004)","11","Tamil Nadu","Coimbatore","9569","23275","3.29","5.56","148715","215771","51.15","51.52","132455","179768","45.56","42.92","290738","418814","121"
"87","2012 (2004)","11","Tamil Nadu","Coimbatore","7757","20015","2.59","4.36","152253","235001","50.93","51.25","138921","203526","46.47","44.39","298932","458541","130"
"87","2013 (2004)","11","Tamil Nadu","Coimbatore","7682","22365","2.43","4.37","156957","250660","49.67","48.97","151340","238860","47.9","46.66","315979","511886","142"
"88","2007 (2004)","11","Tamil Nadu","Tiruchirapalli / Trichy","10928","15349","10.1","12.32","31440","36993","29.06","29.68","65808","72286","60.83","58.0","108176","124628","48"
"88","2008 (2004)","11","Tamil Nadu","Tiruchirapalli / Trichy","10286","16784","9.16","11.95","30889","39426","27.5","28.07","71153","84227","63.34","59.97","112328","140437","53"
"88","2009 (2004)","11","Tamil Nadu","Tiruchirapalli / Trichy","11510","23641","9.25","14.02","37487","49525","30.13","29.38","75417","95398","60.62","56.59","124413","168565","63"
"88","2010 (2004)","11","Tamil Nadu","Tiruchirapalli / Trichy","12257","29711","9.01","14.94","43234","61249","31.79","30.79","80506","107951","59.2","54.27","135996","198911","74"
"88","2011 (2004)","11","Tamil Nadu","Tiruchirapalli / Trichy","13036","31857","9.05","14.33","46656","71268","32.38","32.05","84376","119247","58.57","53.63","144068","222372","82"
"88","2012 (2004)","11","Tamil Nadu","Tiruchirapalli / Trichy","11158","28920","7.61","11.91","49798","81878","33.98","33.72","85597","132051","58.41","54.38","146554","242849","88"
"88","2013 (2004)","11","Tamil Nadu","Tiruchirapalli / Trichy","11645","34010","7.63","12.52","50666","87525","33.2","32.22","90292","150103","59.17","55.26","152603","271638","97"
"89","2007 (2004)","11","Tamil Nadu","Thanjavur","12355","17233","18.58","22.07","12650","15072","19.02","19.31","41503","45767","62.4","58.62","66508","78072","34"
"89","2008 (2004)","11","Tamil Nadu","Thanjavur","11647","18859","17.31","21.89","12289","15991","18.26","18.56","43345","51313","64.42","59.55","67282","86163","37"
"89","2009 (2004)","11","Tamil Nadu","Thanjavur","13330","27059","18.0","25.81","14170","19319","19.14","18.43","46536","58460","62.86","55.76","74037","104837","44"
"89","2010 (2004)","11","Tamil Nadu","Thanjavur","15546","36925","19.16","29.28","16869","24827","20.79","19.68","48742","64379","60.06","51.04","81158","126131","53"
"89","2011 (2004)","11","Tamil Nadu","Thanjavur","16833","40289","19.69","28.84","18788","29993","21.97","21.47","49888","69429","58.34","49.69","85510","139711","58"
"89","2012 (2004)","11","Tamil Nadu","Thanjavur","14812","37399","17.1","24.93","20980","36315","24.22","24.21","50813","76273","58.67","50.85","86605","149987","62"
"89","2013 (2004)","11","Tamil Nadu","Thanjavur","15722","44661","17.46","26.39","21111","38890","23.45","22.98","53199","85713","59.09","50.64","90032","169263","69"
"90","2007 (2004)","11","Tamil Nadu","Madurai","7685","10841","6.37","7.84","39966","46944","33.12","33.95","73022","80505","60.51","58.22","120673","138289","49"
"90","2008 (2004)","11","Tamil Nadu","Madurai","7631","12530","6.06","8.02","39833","50580","31.61","32.36","78531","93188","62.33","59.62","125995","156298","54"
"90","2009 (2004)","11","Tamil Nadu","Madurai","8688","17894","6.22","9.61","47831","62965","34.22","33.83","83261","105255","59.57","56.55","139779","186114","63"
"90","2010 (2004)","11","Tamil Nadu","Madurai","9892","24049","6.37","10.81","56013","79170","36.06","35.59","89450","119228","57.58","53.6","155354","222447","74"
"90","2011 (2004)","11","Tamil Nadu","Madurai","11161","27330","6.86","11.02","59499","91304","36.55","36.82","92136","129364","56.6","52.16","162795","247997","82"
"90","2012 (2004)","11","Tamil Nadu","Madurai","10144","26322","6.04","9.57","63804","105480","38.0","38.36","93958","143167","55.96","52.07","167906","274969","89"
"90","2013 (2004)","11","Tamil Nadu","Madurai","11232","32818","6.37","10.57","65547","114148","37.16","36.76","99612","163538","56.47","52.67","176391","310505","99"
"91","2007 (2004)","11","Tamil Nadu","Ramananthapuram","8500","11370","23.56","26.61","8811","10412","24.42","24.37","18769","20949","52.02","49.03","36080","42730","33"
"91","2008 (2004)","11","Tamil Nadu","Ramananthapuram","8010","12422","22.21","26.53","8812","11296","24.44","24.13","19236","23099","53.35","49.34","36058","46818","36"
"91","2009 (2004)","11","Tamil Nadu","Ramananthapuram","7752","14244","19.91","26.08","10662","14222","27.38","26.04","20523","26154","52.71","47.88","38937","54619","41"
"91","2010 (2004)","11","Tamil Nadu","Ramananthapuram","8312","16308","19.55","25.71","12765","18332","30.02","28.9","21448","28797","50.44","45.4","42525","63436","48"
"91","2011 (2004)","11","Tamil Nadu","Ramananthapuram","8573","16675","19.64","24.43","13364","20886","30.62","30.59","21713","30707","49.74","44.98","43650","68268","50"
"91","2012 (2004)","11","Tamil Nadu","Ramananthapuram","8102","15888","18.15","21.44","14780","24955","33.11","33.68","21752","33247","48.74","44.87","44633","74091","54"
"91","2013 (2004)","11","Tamil Nadu","Ramananthapuram","8184","17066","17.83","21.01","15199","27176","33.11","33.46","22523","36972","49.06","45.52","45906","81214","58"
"92","2007 (2004)","11","Tamil Nadu","Thirunelveli","13943","19545","13.37","15.98","31597","37505","30.3","30.66","58744","65295","56.33","53.37","104284","122344","42"
"92","2008 (2004)","11","Tamil Nadu","Thirunelveli","13693","22309","12.75","16.19","31377","40836","29.21","29.64","62350","74641","58.04","54.17","107420","137786","46"
"92","2009 (2004)","11","Tamil Nadu","Thirunelveli","15469","31554","12.99","19.01","36798","49573","30.91","29.87","66787","84848","56.1","51.12","119053","165975","55"
"92","2010 (2004)","11","Tamil Nadu","Thirunelveli","16523","39534","12.52","19.86","42676","61786","32.34","31.04","72769","97751","55.14","49.1","131968","199071","65"
"92","2011 (2004)","11","Tamil Nadu","Thirunelveli","18624","44887","13.27","20.04","45514","70976","32.44","31.68","76165","108146","54.29","48.28","140303","224009","73"
"92","2012 (2004)","11","Tamil Nadu","Thirunelveli","17040","43369","12.03","17.95","46923","78620","33.11","32.55","77739","119579","54.86","49.5","141701","241568","78"
"92","2013 (2004)","11","Tamil Nadu","Thirunelveli","18851","53998","12.75","19.81","47673","84291","32.25","30.92","81277","134285","54.99","49.27","147801","272575","86"
"93","2007 (2004)","11","Tamil Nadu","The Nilgiris","8065","11327","17.0","20.1","6672","7990","14.06","14.18","32704","37038","68.94","65.72","47441","56355","76"
"93","2008 (2004)","11","Tamil Nadu","The Nilgiris","7507","12243","15.95","19.94","6499","8499","13.81","13.84","33056","40666","70.24","66.22","47061","61407","83"
"93","2009 (2004)","11","Tamil Nadu","The Nilgiris","9246","18976","18.76","26.32","7114","9774","14.44","13.56","32917","43338","66.8","60.12","49276","72087","97"
"93","2010 (2004)","11","Tamil Nadu","The Nilgiris","9881","23929","18.98","28.59","8197","12152","15.75","14.52","33974","47629","65.27","56.9","52052","83709","113"
"93","2011 (2004)","11","Tamil Nadu","The Nilgiris","10526","25700","20.04","28.79","8220","13283","15.65","14.88","33769","50284","64.3","56.33","52515","89268","121"
"93","2012 (2004)","11","Tamil Nadu","The Nilgiris","9006","23332","17.72","25.27","8959","15669","17.63","16.97","32865","53345","64.66","57.77","50829","92346","126"
"93","2013 (2004)","11","Tamil Nadu","The Nilgiris","9422","27543","18.36","27.07","8608","16110","16.78","15.83","33284","58099","64.86","57.1","51314","101751","139"
"94","2007 (2004)","11","Tamil Nadu","Kanyakumari","11567","15631","17.12","19.63","21703","26226","32.12","32.93","34309","37775","50.77","47.44","67579","79632","45"
"94","2008 (2004)","11","Tamil Nadu","Kanyakumari","11096","17400","16.34","19.84","22024","29265","32.43","33.36","34785","41053","51.23","46.8","67904","87718","49"
"94","2009 (2004)","11","Tamil Nadu","Kanyakumari","13186","25170","17.54","23.63","25418","35634","33.8","33.46","36588","45691","48.66","42.9","75191","106495","59"
"94","2010 (2004)","11","Tamil Nadu","Kanyakumari","13531","28451","16.94","23.49","29575","44746","37.03","36.95","36755","47899","46.02","39.55","79861","121096","66"
"94","2011 (2004)","11","Tamil Nadu","Kanyakumari","14254","29969","17.77","23.37","30265","49401","37.73","38.52","35696","48866","44.5","38.11","80214","128236","69"
"94","2012 (2004)","11","Tamil Nadu","Kanyakumari","13144","28268","16.25","20.58","32370","57076","40.02","41.55","35369","52007","43.73","37.86","80883","137351","72"
"94","2013 (2004)","11","Tamil Nadu","Kanyakumari","13551","31895","16.41","21.17","32582","61423","39.45","40.77","36462","57350","44.15","38.06","82595","150669","78"
"999","2007 (2004)","11","Tamil Nadu","Chennai","1781","2281","0.25","0.29","202084","234865","28.46","30.03","506196","545001","71.29","69.68","710061","782147","173"
"999","2008 (2004)","11","Tamil Nadu","Chennai","1783","2643","0.23","0.28","197608","246689","25.1","26.38","587844","685737","74.67","73.34","787236","935069","205"
"999","2009 (2004)","11","Tamil Nadu","Chennai","1957","3367","0.23","0.31","239288","307651","27.63","28.08","624708","784620","72.14","71.61","865952","1095637","239"
"999","2010 (2004)","11","Tamil Nadu","Chennai","2101","3610","0.21","0.26","270290","370638","26.94","27.09","730812","994102","72.85","72.65","1003204","1368351","296"
"999","2011 (2004)","11","Tamil Nadu","Chennai","2183","3670","0.2","0.23","289294","428457","26.13","26.6","815591","1178724","73.67","73.17","1107068","1610851","347"
"999","2012 (2004)","11","Tamil Nadu","Chennai","2170","3644","0.18","0.19","296527","469695","24.94","24.93","890179","1410704","74.88","74.88","1188876","1884042","403"
"999","2013 (2004)","11","Tamil Nadu","Chennai","2192","3786","0.17","0.17","302037","498807","23.33","22.7","990176","1695176","76.5","77.13","1294404","2197769","467"