"Dist Code","Year","State Code","State Name","Dist Name","RICE AREA (1000 ha)","WHEAT AREA (1000 ha)","SORGHUM AREA (1000 ha)","PEARL MILLET AREA (1000 ha)","MAIZE AREA (1000 ha)","FINGER MILLET AREA (1000 ha)","TOTAL AREA (1000 ha)"
"86","1997","11","Tamil Nadu","Salem","119.1","0.0","25.82","7.91","0.0","42.48","195.31"
"86","1998","11","Tamil Nadu","Salem","128.6","0.0","27.8","6.8","0.0","48.2","211.4"
"86","1999","11","Tamil Nadu","Salem","119.9","0.0","36.1","9.1","0.0","63.0","228.1"
"86","2000","11","Tamil Nadu","Salem","116.0","0.0","39.2","6.4","0.0","69.0","230.6"
"86","2001","11","Tamil Nadu","Salem","119.9","0.0","37.0","6.6","0.0","72.0","235.5"
"86","2002","11","Tamil Nadu","Salem","49.6","0.0","46.2","6.1","0.0","60.2","162.1"
"86","2003","11","Tamil Nadu","Salem","36.2","0.0","68.3","6.1","0.0","83.3","193.9"
"86","2004","11","Tamil Nadu","Salem","66.82","0.0","58.99","6.01","0.0","82.56","214.38"
"86","2005","11","Tamil Nadu","Salem","107.05","0.0","60.88","3.59","0.0","76.33","247.84"
"86","2006","11","Tamil Nadu","Salem","77.86","0.0","42.49","3.06","0.0","68.39","191.81"
"86","2007","11","Tamil Nadu","Salem","65.78","0.0","39.18","2.29","0.0","71.72","178.93"
"86","2008","11","Tamil Nadu","Salem","75.22","0.0","44.17","1.79","0.0","68.0","190.0"
"86","2009","11","Tamil Nadu","Salem","67.88","-1.0","39.22","2.67","-1.0","60.6","170.39"
"86","2010","11","Tamil Nadu","Salem","86.56","-1.0","61.32","3.84","-1.0","61.22","212.93"
"87","1966","11","Tamil Nadu","Coimbatore","19.0","0.0","5.5","2.3","0.0","-1.0","26.8"
"87","1967","11","Tamil Nadu","Coimbatore","20.0","0.0","1.0","5.6","0.4","-1.0","27.0"
"87","1968","11","Tamil Nadu","Coimbatore","47.0","0.0","0.3","8.5","2.2","-1.0","58.0"
"87","1969","11","Tamil Nadu","Coimbatore","47.0","0.0","0.0","20.8","5.2","-1.0","73.0"
"87","1970","11","Tamil Nadu","Coimbatore","62.0","0.0","0.0","18.8","7.3","-1.0","88.1"
"87","1971","11","Tamil Nadu","Coimbatore","81.0","0.0","0.2","21.6","7.1","-1.0","109.9"
"87","1972","11","Tamil Nadu","Coimbatore","82.0","0.0","0.0","38.8","8.8","-1.0","129.6"
"87","1973","11","Tamil Nadu","Coimbatore","104.0","0.0","0.8","40.8","10.0","-1.0","155.6"
"87","1974","11","Tamil Nadu","Coimbatore","94.6","0.0","0.4","9.9","5.4","-1.0","110.3"
"87","1975","11","Tamil Nadu","Coimbatore","80.0","0.0","1.3","16.1","13.7","-1.0","111.1"
"87","1976","11","Tamil Nadu","Coimbatore","52.0","0.0","12.0","22.8","7.5","-1.0","94.3"
"87","1977","11","Tamil Nadu","Coimbatore","108.0","0.0","19.6","26.2","10.0","-1.0","163.8"
"87","1978","11","Tamil Nadu","Coimbatore","96.0","0.0","21.2","29.6","12.1","-1.0","158.9"
"87","1979","11","Tamil Nadu","Coimbatore","100.2","0.0","43.0","34.9","14.2","-1.0","192.3"
"87","1980","11","Tamil Nadu","Coimbatore","106.9","0.0","38.7","28.1","13.4","-1.0","187.1"
"87","1981","11","Tamil Nadu","Coimbatore","115.2","0.0","36.1","29.1","14.3","-1.0","194.7"
"87","1982","11","Tamil Nadu","Coimbatore","91.0","0.0","55.4","14.9","13.4","1.9","176.6"
"87","1983","11","Tamil Nadu","Coimbatore","108.6","0.0","115.0","27.1","15.1","-1.0","265.8"
"87","1984","11","Tamil Nadu","Coimbatore","112.7","0.0","110.6","29.9","13.3","5.5","272.0"
"87","1985","11","Tamil Nadu","Coimbatore","50.6","0.0","116.0","13.4","0.0","-1.0","180.0"
"87","1986","11","Tamil Nadu","Coimbatore","90.8","0.1","100.7","15.9","11.7","6.38","225.58"
"87","1987","11","Tamil Nadu","Coimbatore","49.7","0.0","101.7","16.2","0.0","-1.0","167.6"
"87","1988","11","Tamil Nadu","Coimbatore","91.9","0.0","71.2","13.4","0.0","4.01","180.51"
"87","1989","11","Tamil Nadu","Coimbatore","97.5","0.0","104.0","11.6","0.0","4.8","217.9"
"87","1990","11","Tamil Nadu","Coimbatore","82.42","0.0","66.41","7.41","0.0","14.45","170.69"
"87","1991","11","Tamil Nadu","Coimbatore","96.85","0.0","60.83","7.52","0.0","13.45","178.65"
"87","1992","11","Tamil Nadu","Coimbatore","102.69","0.0","70.87","5.52","0.0","12.61","191.69"
"87","1993","11","Tamil Nadu","Coimbatore","84.69","0.0","84.05","5.99","0.0","11.66","186.39"
"87","1994","11","Tamil Nadu","Coimbatore","83.99","0.0","76.62","3.78","0.0","11.04","175.43"
"87","1995","11","Tamil Nadu","Coimbatore","76.0","0.0","67.0","4.0","0.0","11.0","158.0"
"87","1996","11","Tamil Nadu","Coimbatore","84.0","0.0","60.0","3.0","0.0","10.0","157.0"
"87","1997","11","Tamil Nadu","Coimbatore","79.45","0.0","66.74","2.5","0.0","9.95","158.64"
"87","1998","11","Tamil Nadu","Coimbatore","70.1","0.0","78.8","2.0","0.0","10.6","161.5"
"87","1999","11","Tamil Nadu","Coimbatore","78.1","0.0","91.9","2.1","0.0","9.3","181.4"
"87","2000","11","Tamil Nadu","Coimbatore","72.0","0.0","85.3","1.2","0.0","8.4","166.9"
"87","2001","11","Tamil Nadu","Coimbatore","60.8","0.0","77.3","0.7","0.0","7.9","146.7"
"87","2002","11","Tamil Nadu","Coimbatore","23.2","0.0","63.7","1.5","0.0","7.0","95.4"
"87","2003","11","Tamil Nadu","Coimbatore","5.5","0.0","78.2","1.5","0.0","1.8","87.0"
"87","2004","11","Tamil Nadu","Coimbatore","62.48","0.0","72.76","1.06","0.0","5.73","142.01"
"87","2005","11","Tamil Nadu","Coimbatore","50.83","0.0","65.5","0.62","0.0","4.67","121.6"
"87","2006","11","Tamil Nadu","Coimbatore","44.63","0.0","62.08","0.78","0.0","6.13","113.62"
"87","2007","11","Tamil Nadu","Coimbatore","44.01","0.0","60.7","0.84","0.0","3.99","109.53"
"87","2008","11","Tamil Nadu","Coimbatore","104.45","0.0","39.78","0.22","0.0","0.0","145.0"
"87","2009","11","Tamil Nadu","Coimbatore","104.03","-1.0","37.77","0.19","-1.0","0.08","142.09"
"87","2010","11","Tamil Nadu","Coimbatore","101.47","-1.0","40.96","0.1","-1.0","0.1","142.62"
"88","1966","11","Tamil Nadu","Tiruchirapalli / Trichy","18.0","0.0","3.6","0.4","0.5","-1.0","22.5"
"88","1967","11","Tamil Nadu","Tiruchirapalli / Trichy","24.0","0.0","0.5","4.3","0.4","-1.0","29.2"
"88","1968","11","Tamil Nadu","Tiruchirapalli / Trichy","47.0","0.0","0.2","6.3","0.3","-1.0","53.8"
"88","1969","11","Tamil Nadu","Tiruchirapalli / Trichy","57.0","0.0","0.0","6.7","0.4","-1.0","64.1"
"88","1970","11","Tamil Nadu","Tiruchirapalli / Trichy","139.0","0.0","0.0","12.9","0.2","-1.0","152.1"
"88","1971","11","Tamil Nadu","Tiruchirapalli / Trichy","168.0","0.0","0.0","14.8","2.0","-1.0","184.8"
"88","1972","11","Tamil Nadu","Tiruchirapalli / Trichy","187.0","0.0","0.0","26.0","1.6","-1.0","214.6"
"88","1973","11","Tamil Nadu","Tiruchirapalli / Trichy","121.0","0.0","0.0","56.4","4.8","-1.0","182.2"
"88","1974","11","Tamil Nadu","Tiruchirapalli / Trichy","142.0","0.0","0.0","1.5","0.7","-1.0","144.2"
"88","1975","11","Tamil Nadu","Tiruchirapalli / Trichy","200.6","0.0","8.6","18.8","1.6","-1.0","229.6"
"88","1976","11","Tamil Nadu","Tiruchirapalli / Trichy","176.6","0.0","14.8","23.0","2.3","-1.0","216.7"
"88","1977","11","Tamil Nadu","Tiruchirapalli / Trichy","216.7","0.0","14.0","33.9","3.0","-1.0","267.6"
"88","1978","11","Tamil Nadu","Tiruchirapalli / Trichy","212.7","0.0","20.4","37.4","2.7","-1.0","273.2"
"88","1979","11","Tamil Nadu","Tiruchirapalli / Trichy","201.5","0.0","23.5","41.5","5.7","-1.0","272.2"
"88","1980","11","Tamil Nadu","Tiruchirapalli / Trichy","177.2","0.0","16.1","37.6","1.2","-1.0","232.1"
"88","1981","11","Tamil Nadu","Tiruchirapalli / Trichy","208.0","0.0","28.0","47.9","4.6","-1.0","288.5"
"88","1982","11","Tamil Nadu","Tiruchirapalli / Trichy","132.4","0.0","45.3","36.5","1.1","13.57","228.87"
"88","1983","11","Tamil Nadu","Tiruchirapalli / Trichy","225.9","0.0","42.5","56.1","1.1","-1.0","325.6"
"88","1984","11","Tamil Nadu","Tiruchirapalli / Trichy","234.4","0.0","40.9","62.0","1.0","13.5","351.8"
"88","1985","11","Tamil Nadu","Tiruchirapalli / Trichy","149.6","0.0","19.5","19.7","0.0","-1.0","188.8"
"88","1986","11","Tamil Nadu","Tiruchirapalli / Trichy","164.7","0.0","33.9","16.9","2.3","12.43","230.23"
"88","1987","11","Tamil Nadu","Tiruchirapalli / Trichy","157.4","0.0","55.7","22.4","0.0","-1.0","235.5"
"88","1988","11","Tamil Nadu","Tiruchirapalli / Trichy","131.3","0.0","33.1","17.9","0.0","11.19","193.49"
"88","1989","11","Tamil Nadu","Tiruchirapalli / Trichy","153.5","0.0","48.6","12.7","0.0","11.05","225.85"
"88","1990","11","Tamil Nadu","Tiruchirapalli / Trichy","124.54","0.0","49.21","23.8","0.0","2.94","200.49"
"88","1991","11","Tamil Nadu","Tiruchirapalli / Trichy","156.02","0.0","36.24","15.08","0.0","1.46","208.8"
"88","1992","11","Tamil Nadu","Tiruchirapalli / Trichy","202.04","0.0","49.02","8.66","0.0","1.23","260.95"
"88","1993","11","Tamil Nadu","Tiruchirapalli / Trichy","208.45","0.0","35.41","5.3","0.0","1.57","250.72"
"88","1994","11","Tamil Nadu","Tiruchirapalli / Trichy","192.55","0.0","53.08","27.92","0.0","1.38","274.93"
"88","1995","11","Tamil Nadu","Tiruchirapalli / Trichy","149.0","0.0","45.0","14.0","0.0","1.0","209.0"
"88","1996","11","Tamil Nadu","Tiruchirapalli / Trichy","171.0","0.0","37.0","10.0","0.0","1.0","219.0"
"88","1997","11","Tamil Nadu","Tiruchirapalli / Trichy","188.19","0.0","68.36","11.05","0.0","0.7","268.3"
"88","1998","11","Tamil Nadu","Tiruchirapalli / Trichy","203.1","0.0","28.2","7.1","0.0","0.5","238.9"
"88","1999","11","Tamil Nadu","Tiruchirapalli / Trichy","216.3","0.0","32.2","5.9","0.0","0.3","254.7"
"88","2000","11","Tamil Nadu","Tiruchirapalli / Trichy","214.1","0.0","46.4","5.6","0.0","0.5","266.6"
"88","2001","11","Tamil Nadu","Tiruchirapalli / Trichy","191.1","0.0","60.1","6.7","0.0","0.3","258.2"
"88","2002","11","Tamil Nadu","Tiruchirapalli / Trichy","152.0","0.0","61.0","8.8","0.0","0.3","222.1"
"88","2003","11","Tamil Nadu","Tiruchirapalli / Trichy","142.2","0.0","74.9","8.8","0.0","0.4","226.3"
"88","2004","11","Tamil Nadu","Tiruchirapalli / Trichy","190.65","0.0","78.42","8.84","0.0","0.44","278.37"
"88","2005","11","Tamil Nadu","Tiruchirapalli / Trichy","209.2","0.0","61.88","5.57","0.0","0.22","276.86"
"88","2006","11","Tamil Nadu","Tiruchirapalli / Trichy","190.27","0.0","53.04","4.24","0.0","0.29","247.82"
"88","2007","11","Tamil Nadu","Tiruchirapalli / Trichy","171.63","0.0","51.26","3.63","0.0","0.17","226.69"
"88","2008","11","Tamil Nadu","Tiruchirapalli / Trichy","154.29","0.0","55.56","3.77","0.0","3.0","217.0"
"88","2009","11","Tamil Nadu","Tiruchirapalli / Trichy","147.22","-1.0","53.27","3.99","-1.0","3.4","207.87"
"88","2010","11","Tamil Nadu","Tiruchirapalli / Trichy","150.38","-1.0","56.89","4.61","-1.0","4.44","216.31"
"89","1966","11","Tamil Nadu","Thanjavur","94.0","0.0","0.1","0.0","0.3","-1.0","94.4"
"89","1967","11","Tamil Nadu","Thanjavur","266.0","0.0","0.1","0.0","0.1","-1.0","266.2"
"89","1968","11","Tamil Nadu","Thanjavur","228.0","0.0","0.0","0.0","0.3","-1.0","228.3"
"89","1969","11","Tamil Nadu","Thanjavur","431.0","0.0","0.0","0.0","1.0","-1.0","432.0"
"89","1970","11","Tamil Nadu","Thanjavur","565.0","0.0","0.0","0.0","0.0","-1.0","565.0"
"89","1971","11","Tamil Nadu","Thanjavur","619.0","0.0","0.0","0.0","4.2","-1.0","623.2"
"89","1972","11","Tamil Nadu","Thanjavur","651.0","0.0","0.0","0.4","3.6","-1.0","655.0"
"89","1973","11","Tamil Nadu","Thanjavur","630.0","0.0","0.2","1.6","2.4","-1.0","634.2"
"89","1974","11","Tamil Nadu","Thanjavur","558.0","0.0","0.2","0.7","3.4","-1.0","562.3"
"89","1975","11","Tamil Nadu","Thanjavur","621.4","0.0","0.5","1.8","9.2","-1.0","632.9"
"89","1976","11","Tamil Nadu","Thanjavur","512.4","0.0","0.4","1.8","13.3","-1.0","527.9"
"89","1977","11","Tamil Nadu","Thanjavur","603.3","0.0","0.4","1.7","10.2","-1.0","615.6"
"89","1978","11","Tamil Nadu","Thanjavur","605.3","0.0","0.4","1.3","4.1","-1.0","611.1"
"89","1979","11","Tamil Nadu","Thanjavur","629.8","0.0","0.7","1.4","5.2","-1.0","637.1"
"89","1980","11","Tamil Nadu","Thanjavur","614.0","0.0","0.1","2.1","3.7","-1.0","619.9"
"89","1981","11","Tamil Nadu","Thanjavur","631.9","0.0","1.0","2.2","5.6","-1.0","640.7"
"89","1982","11","Tamil Nadu","Thanjavur","523.2","0.0","0.6","0.9","2.9","6.17","533.77"
"89","1983","11","Tamil Nadu","Thanjavur","533.3","0.0","1.6","2.2","2.3","-1.0","539.4"
"89","1984","11","Tamil Nadu","Thanjavur","553.4","0.0","1.5","2.4","2.0","6.39","565.69"
"89","1985","11","Tamil Nadu","Thanjavur","551.6","0.0","1.1","1.4","0.0","-1.0","554.1"
"89","1986","11","Tamil Nadu","Thanjavur","501.8","0.0","1.5","1.5","2.1","5.74","512.64"
"89","1987","11","Tamil Nadu","Thanjavur","476.9","0.0","1.0","1.1","0.0","-1.0","479.0"
"89","1988","11","Tamil Nadu","Thanjavur","484.5","0.0","0.8","1.1","0.0","5.41","491.81"
"89","1989","11","Tamil Nadu","Thanjavur","493.3","0.0","1.4","0.6","0.0","4.87","500.17"
"89","1990","11","Tamil Nadu","Thanjavur","475.43","0.0","1.19","0.33","0.0","1.06","478.01"
"89","1991","11","Tamil Nadu","Thanjavur","495.6","0.0","0.18","0.21","0.0","0.54","496.53"
"89","1992","11","Tamil Nadu","Thanjavur","556.73","0.0","0.66","0.1","0.0","0.43","557.92"
"89","1993","11","Tamil Nadu","Thanjavur","562.8","0.0","0.57","0.08","0.0","0.48","563.93"
"89","1994","11","Tamil Nadu","Thanjavur","558.02","0.0","0.2","0.05","0.0","0.45","558.72"
"89","1995","11","Tamil Nadu","Thanjavur","496.0","0.0","0.0","0.0","0.0","0.0","496.0"
"89","1996","11","Tamil Nadu","Thanjavur","494.0","0.0","0.0","0.0","0.0","0.0","494.0"
"89","1997","11","Tamil Nadu","Thanjavur","534.92","0.0","0.34","0.01","0.0","0.26","535.53"
"89","1998","11","Tamil Nadu","Thanjavur","515.9","0.0","0.3","0.0","0.0","0.2","516.4"
"89","1999","11","Tamil Nadu","Thanjavur","547.8","0.0","0.1","0.0","0.0","0.1","548.0"
"89","2000","11","Tamil Nadu","Thanjavur","563.2","0.0","0.1","0.0","0.0","0.1","563.4"
"89","2001","11","Tamil Nadu","Thanjavur","561.9","0.0","0.1","0.0","0.0","0.1","562.1"
"89","2002","11","Tamil Nadu","Thanjavur","432.4","0.0","0.2","0.0","0.0","0.1","432.7"
"89","2003","11","Tamil Nadu","Thanjavur","399.9","0.0","0.3","0.1","0.0","0.1","400.4"
"89","2004","11","Tamil Nadu","Thanjavur","492.45","0.0","0.44","0.03","0.0","0.16","493.05"
"89","2005","11","Tamil Nadu","Thanjavur","489.48","0.0","0.25","0.01","0.0","0.07","489.8"
"89","2006","11","Tamil Nadu","Thanjavur","534.89","0.0","0.21","0.02","0.0","0.07","535.2"
"89","2007","11","Tamil Nadu","Thanjavur","484.07","0.0","0.06","0.0","0.0","0.02","484.16"
"89","2008","11","Tamil Nadu","Thanjavur","539.89","0.0","3.39","0.11","0.0","1.0","545.0"
"89","2009","11","Tamil Nadu","Thanjavur","501.13","-1.0","2.85","0.11","-1.0","1.56","505.65"
"89","2010","11","Tamil Nadu","Thanjavur","496.12","-1.0","3.2","0.09","-1.0","2.06","501.48"
"90","1966","11","Tamil Nadu","Madurai","8.0","0.0","1.7","1.7","0.0","-1.0","11.4"
"90","1967","11","Tamil Nadu","Madurai","20.0","0.0","1.6","0.9","0.0","-1.0","22.5"
"90","1968","11","Tamil Nadu","Madurai","42.0","0.0","2.1","1.9","0.2","-1.0","46.2"
"90","1969","11","Tamil Nadu","Madurai","40.0","0.0","3.1","3.2","0.2","-1.0","46.5"
"90","1970","11","Tamil Nadu","Madurai","96.0","0.0","2.5","7.9","0.6","-1.0","107.0"
"90","1971","11","Tamil Nadu","Madurai","113.0","0.0","5.2","6.0","0.7","-1.0","124.9"
"90","1972","11","Tamil Nadu","Madurai","138.0","0.0","9.2","39.6","0.8","-1.0","187.6"
"90","1973","11","Tamil Nadu","Madurai","145.0","0.0","6.8","46.0","0.8","-1.0","198.6"
"90","1974","11","Tamil Nadu","Madurai","108.0","0.0","5.0","6.2","0.5","-1.0","119.7"
"90","1975","11","Tamil Nadu","Madurai","141.0","0.0","13.6","9.4","0.9","-1.0","164.9"
"90","1976","11","Tamil Nadu","Madurai","113.0","0.0","35.2","20.8","0.8","-1.0","169.8"
"90","1977","11","Tamil Nadu","Madurai","160.0","0.0","35.2","24.0","1.6","-1.0","220.8"
"90","1978","11","Tamil Nadu","Madurai","158.0","0.0","29.2","22.8","1.2","-1.0","211.2"
"90","1979","11","Tamil Nadu","Madurai","161.2","0.0","84.7","24.0","1.1","-1.0","271.0"
"90","1980","11","Tamil Nadu","Madurai","124.1","0.0","50.3","30.6","1.9","-1.0","206.9"
"90","1981","11","Tamil Nadu","Madurai","159.4","0.0","56.0","26.8","1.2","-1.0","243.4"
"90","1982","11","Tamil Nadu","Madurai","95.1","0.0","75.8","32.6","2.2","3.46","209.16"
"90","1983","11","Tamil Nadu","Madurai","113.5","0.0","72.6","23.8","2.2","-1.0","212.1"
"90","1984","11","Tamil Nadu","Madurai","117.8","0.0","69.8","26.3","1.9","2.96","218.76"
"90","1985","11","Tamil Nadu","Madurai","119.2","0.0","62.7","14.4","0.0","-1.0","196.3"
"90","1986","11","Tamil Nadu","Madurai","103.1","0.2","65.4","18.8","1.3","2.51","191.31"
"90","1987","11","Tamil Nadu","Madurai","132.0","0.0","62.0","19.7","0.0","-1.0","213.7"
"90","1988","11","Tamil Nadu","Madurai","127.9","0.0","59.1","18.4","0.0","2.13","207.53"
"90","1989","11","Tamil Nadu","Madurai","160.0","0.0","78.0","16.5","0.0","1.61","256.11"
"90","1990","11","Tamil Nadu","Madurai","140.17","0.0","49.52","23.33","0.0","1.95","214.97"
"90","1991","11","Tamil Nadu","Madurai","121.38","0.0","40.76","16.74","0.0","1.13","180.01"
"90","1992","11","Tamil Nadu","Madurai","139.13","0.0","44.42","14.41","0.0","1.38","199.34"
"90","1993","11","Tamil Nadu","Madurai","147.07","0.0","42.76","11.52","0.0","1.24","202.59"
"90","1994","11","Tamil Nadu","Madurai","146.02","0.0","44.47","13.02","0.0","0.9","204.41"
"90","1995","11","Tamil Nadu","Madurai","108.0","0.0","51.0","10.0","0.0","0.0","169.0"
"90","1996","11","Tamil Nadu","Madurai","127.0","0.0","68.0","8.0","0.0","0.0","203.0"
"90","1997","11","Tamil Nadu","Madurai","130.33","0.0","72.75","11.89","0.0","0.64","215.61"
"90","1998","11","Tamil Nadu","Madurai","132.8","0.0","54.5","14.0","0.0","0.6","201.9"
"90","1999","11","Tamil Nadu","Madurai","125.3","0.0","55.4","14.3","0.0","0.8","195.8"
"90","2000","11","Tamil Nadu","Madurai","115.6","0.0","48.0","10.7","0.0","0.5","174.8"
"90","2001","11","Tamil Nadu","Madurai","101.5","0.0","50.0","11.1","0.0","0.5","163.1"
